symbol,date,open,high,low,close,volume,daily_return,ma_5,volatility_10,volume_spike,day_of_week,lag_close_1,hl_range,next_day_close,price_up
NFLX,2021-04-28,505.2,508.395,503.34,506.52,3192983.0,0.002612826603325402,507.34,21.998329759830124,0.5770606941681318,2,505.55,0.010042913338896188,509.0,1
NFLX,2021-04-29,507.6,509.29,499.0,509.0,5127792.0,0.0027580772261622875,507.384,20.617472767857382,1.0797442873145957,3,506.52,0.020621242484969982,513.47,1
NFLX,2021-04-30,505.0,514.55,505.0,513.47,4388242.0,0.016772277227722825,508.968,18.525329686675192,1.051872932894831,4,509.0,0.01891089108910882,509.11,0
NFLX,2021-05-03,512.65,518.95,505.2,509.11,4091895.0,-0.0069052960109235615,508.73,13.176432875909324,0.9950022952267018,0,513.47,0.02721694378463986,503.18,0
NFLX,2021-05-04,510.78,511.63,496.79,503.18,4249502.0,-0.014879204354124998,508.25600000000003,2.911208989026707,1.0093630462564775,1,509.11,0.02987177680710154,496.08,0
NFLX,2021-05-05,504.99,507.7843,494.63,496.08,3121866.0,-0.017643913740866206,506.168,4.7380310021981025,0.7440349407322847,2,503.18,0.026594221943675025,499.55,1
NFLX,2021-05-06,495.99,499.55,491.37,499.55,3783698.0,0.0071775640637916135,504.27799999999996,5.178095853369218,0.9634985693807189,3,496.08,0.016647332967010618,503.84,1
NFLX,2021-05-07,504.62,508.55,501.12,503.84,3132786.0,-0.0015457175696564336,502.35200000000003,5.21649946484034,0.8522386080722439,4,499.55,0.014826787994891457,486.69,0
NFLX,2021-05-10,502.0,503.15,486.11,486.69,5131632.0,-0.030498007968127495,497.86799999999994,7.655752303552343,1.3212585875093283,0,503.84,0.03505379440867286,495.08,1
NFLX,2021-05-11,479.75,497.99,478.63,495.08,4401000.0,0.03195414278269929,496.24799999999993,8.020929289470185,1.1243687209972397,1,486.69,0.040448780895472526,484.98,0
NFLX,2021-05-12,486.83,493.54,482.7,484.98,4011540.0,-0.003800094488835869,494.0280000000001,9.502787661173322,0.9803058122867614,2,495.08,0.022457012637248874,486.66,1
NFLX,2021-05-13,489.13,490.775,482.71,486.66,2716561.0,-0.005049782266473065,491.45,9.798828954977434,0.7003785646122295,3,484.98,0.016707754138095332,493.37,1
NFLX,2021-05-14,487.86,494.85,486.59,493.37,2823964.0,0.011294223752715923,489.35600000000005,8.167695445405927,0.7398503628325879,4,486.66,0.01697527692718726,488.94,0
NFLX,2021-05-17,485.59,492.71,482.81,488.94,2705249.0,0.006898824110875477,489.8059999999999,6.926600978194689,0.8119816327150515,0,493.37,0.020504960543484968,486.28,0
NFLX,2021-05-18,488.395,493.4778,486.1895,486.28,2350496.0,-0.004330511164119226,488.046,6.43821757597339,0.8045340129697743,1,488.94,0.014990656935207347,487.7,1
NFLX,2021-05-19,481.625,488.57,478.54,487.7,3349180.0,0.012613547884765094,488.59,6.414745946300059,1.2008146026123216,2,486.28,0.020959585405608668,501.67,1
NFLX,2021-05-20,489.55,502.7,488.975,501.67,3677018.0,0.02475743029312635,491.592,6.743947821731693,1.2334096811418453,3,487.7,0.02806891967892012,497.89,0
NFLX,2021-05-21,503.12,505.4,497.26,497.89,3318965.0,-0.010395134361583753,492.496,5.7212434545896045,1.0775225071145156,4,501.67,0.0163697059888187,502.9,1
NFLX,2021-05-24,501.05,504.25,499.51,502.9,2412595.0,0.003692246282806039,495.288,6.614380041496746,0.798436073420529,0,497.89,0.00948929951352327,501.34,0
NFLX,2021-05-25,506.0,506.365,499.22,501.34,2699459.0,-0.009209486166007955,498.3,7.154891178613044,0.8732034362977501,1,502.9,0.01431232723047951,502.36,1
NFLX,2021-05-26,502.34,504.14,500.5,502.36,2465303.0,3.981367201504689e-05,501.23199999999997,7.0537735369890955,0.8458263514060607,2,501.34,0.007272727272727246,503.86,1
NFLX,2021-05-27,501.8,505.1,498.54,503.86,3253773.0,0.004105221203666804,501.66999999999996,6.913939944457991,1.1497353904691099,3,502.36,0.013158422593974409,502.81,0
NFLX,2021-05-28,504.4,511.76,502.53,502.81,2911297.0,-0.0031522601110229483,502.654,7.062086959407837,1.0592368436812507,4,503.86,0.018367062662925634,499.08,0
NFLX,2021-06-01,504.01,505.41,497.7443,499.08,2482555.0,-0.009781551953334274,501.89,6.379459137646755,0.8986697954524443,1,502.81,0.015400879527902209,499.24,1
NFLX,2021-06-02,499.82,503.22,495.82,499.24,2268979.0,-0.0011604177503901085,501.46999999999997,4.695076025891832,0.8477786461974366,2,499.08,0.014924771086281381,489.43,0
NFLX,2021-06-03,495.19,496.66,487.25,489.43,3778915.0,-0.011631898867101498,498.884,4.202210529393854,1.2857371692690813,3,499.24,0.019312467932273012,494.74,1
NFLX,2021-06-04,492.0,501.86,490.95,494.74,3160487.0,0.005569105691056929,497.06000000000006,4.469740857516109,1.0821930454061375,4,489.43,0.022222222222222275,494.66,0
NFLX,2021-06-07,492.9169,496.7,490.55,494.66,2791932.0,0.0035362958746190825,495.43,4.698999420682145,0.963874006170601,0,494.74,0.012536948323310523,492.39,0
NFLX,2021-06-08,497.0,498.82,489.37,492.39,2374037.0,-0.009275653923541275,494.092,4.910807695505721,0.8257893400397235,1,494.66,0.01931054212559002,485.81,0
NFLX,2021-06-09,494.5,496.09,484.65,485.81,3055029.0,-0.017573306370070773,491.40600000000006,6.0561003220824885,1.0075687316957336,2,492.39,0.023604663158980705,487.27,1
NFLX,2021-06-10,487.165,490.21,482.14,487.27,4353428.0,0.0002155327250520077,490.974,6.29195685865123,1.3833657675768527,3,485.81,0.016737876965196817,488.77,1
NFLX,2021-06-11,490.0,491.41,487.78,488.77,3123969.0,-0.00251020408163269,489.78000000000003,5.69305815104052,0.9949963037622636,4,487.27,0.007441879535856437,499.89,1
NFLX,2021-06-14,489.68,503.5,486.91,499.89,4400222.0,0.020850351249795743,490.826,5.212531481388129,1.2712492311496975,0,488.77,0.03407200509334369,491.9,0
NFLX,2021-06-15,501.23,501.23,490.4,491.9,3099523.0,-0.01861420904574754,490.72799999999995,4.777967954873289,0.8594425485428238,1,499.89,0.022084013050571047,492.41,1
NFLX,2021-06-16,495.0,496.46,486.28,492.41,3458206.0,-0.005232323232323182,492.04800000000006,4.13853181159384,0.9379280499614111,2,491.9,0.02093444106276221,498.34,1
NFLX,2021-06-17,490.25,501.8,490.15,498.34,3195673.0,0.016501784803671544,494.262,4.529701486364597,0.9248027199159049,3,492.41,0.02376823421401619,500.77,1
NFLX,2021-06-18,496.4,504.49,495.24,500.77,5197576.0,0.008803384367445618,496.662,5.195937408742836,1.3429596097399645,4,498.34,0.018677812777643164,497.0,0
NFLX,2021-06-21,501.64,502.05,492.28,497.0,5277297.0,-0.009249661111554076,496.084,5.319173390252763,1.3044357464984038,0,500.77,0.019846428861623546,508.82,1
NFLX,2021-06-22,498.54,513.55,495.795,508.82,5809271.0,0.020620211016167154,499.46799999999996,7.169355774561534,1.2662972305852167,1,497.0,0.035811171956151105,512.74,1
NFLX,2021-06-23,508.48,516.63,508.2,512.74,3935752.0,0.008377910635619868,503.534,8.266718346613565,0.8404134872827562,2,508.82,0.01658795749704842,518.06,1
NFLX,2021-06-24,517.96,520.96,514.4001,518.06,3325502.0,0.0001930651015520678,507.47799999999995,9.547461559086534,0.7061893793428339,3,512.74,0.012752524737067674,527.07,1
NFLX,2021-06-25,528.84,533.06,525.0,527.07,5299072.0,-0.0033469480372134894,512.738,11.612862600486936,1.1204583570256628,4,518.06,0.015352380952380848,533.03,1
NFLX,2021-06-28,528.12,533.9399,524.56,533.03,2820227.0,0.009297129440278664,519.944,14.465875708024308,0.6654673016632889,0,527.07,0.01788146255909719,533.5,1
NFLX,2021-06-29,533.55,536.13,528.57,533.5,2314647.0,-9.371192952854377e-05,524.88,15.275882371314163,0.6540324494778245,1,533.03,0.014302741358760324,528.21,0
NFLX,2021-06-30,534.0551,534.38,526.82,528.21,2773445.0,-0.010944750831889822,527.9739999999999,14.292759783268748,0.8387657864839505,2,533.5,0.014350252458144992,533.54,1
NFLX,2021-07-01,525.72,537.04,525.72,533.54,2805402.0,0.014874838316974694,531.0699999999999,13.855352916632748,0.8759877180701705,3,528.21,0.021532374648101527,533.98,1
NFLX,2021-07-02,535.5,538.5351,529.39,533.98,1980316.0,-0.002838468720821628,532.452,12.872517020553556,0.7800182085494158,4,533.54,0.0172747879635053,541.64,1
NFLX,2021-07-06,533.0,542.86,533.0,541.64,2774226.0,0.016210131332082527,534.174,10.539082239191279,1.0967022864261295,1,533.98,0.018499061913696085,535.96,0
NFLX,2021-07-07,544.24,544.64,531.66,535.96,2722498.0,-0.015213876231074475,534.6659999999999,8.644580897237228,1.0426323389594288,2,541.64,0.024414099236354098,530.76,0
NFLX,2021-07-08,530.93,535.5,529.09,530.76,3266428.0,-0.000320192869116379,535.176,6.244446866348903,1.2054245114168192,3,535.96,0.012115141091307655,535.98,1
NFLX,2021-07-09,531.0,538.26,528.58,535.98,2777231.0,0.009378531073446363,535.664,4.157646369440171,1.0270293717802608,4,530.76,0.01831321654243435,537.31,1
NFLX,2021-07-12,540.3,540.6497,532.92,537.31,1780738.0,-0.005533962613362964,536.33,3.6664165066157577,0.6683889441436648,0,535.98,0.014504428432035003,540.68,1
NFLX,2021-07-13,535.76,545.33,535.76,540.68,2751593.0,0.009183216365536732,536.138,4.120820306684525,1.0345510707683458,1,537.31,0.017862475735404004,547.95,1
NFLX,2021-07-14,541.01,554.1,541.01,547.95,4659535.0,0.012827859004454732,538.536,5.704718222662878,1.529167849483362,2,540.68,0.0241954862202178,542.95,0
NFLX,2021-07-15,553.97,557.5399,538.2,542.95,5713873.0,-0.019892773976930126,540.9739999999999,5.17545972192939,1.6156429038787037,3,547.95,0.03593441099962828,530.31,0
NFLX,2021-07-16,541.81,544.06,527.05,530.31,3442101.0,-0.021225152728816376,539.8399999999999,5.575284347505171,0.9380125943980326,4,542.95,0.032273977800967635,532.28,1
NFLX,2021-07-19,526.05,534.913,522.2401,532.28,3885764.0,0.01184298070525619,538.8340000000001,5.7269340255772345,0.9499314179245099,0,530.31,0.024266424581337258,531.05,0
NFLX,2021-07-20,526.07,536.64,520.3,531.05,6930440.0,0.009466420818522068,536.908,5.8704988430838885,1.4068124291639807,1,532.28,0.031404958677686015,513.63,0
NFLX,2021-07-21,526.13,530.99,505.61,513.63,11906793.0,-0.02375838671050881,530.044,9.333776179969375,1.867499581463906,2,531.05,0.050196791993829225,511.77,0
NFLX,2021-07-22,510.2059,513.68,507.0,511.77,4320825.0,0.0030656250741122287,523.808,11.750659035890983,0.7086590424045879,3,513.63,0.013175542406311538,515.41,1
NFLX,2021-07-23,512.16,517.41,504.66,515.41,3820478.0,0.0063456732271165266,520.828,12.805653439008557,0.6189153812009344,4,511.77,0.02526453453810475,516.49,1
NFLX,2021-07-26,514.38,521.13,509.0101,516.49,2254538.0,0.004102025739725522,517.67,13.230887095479574,0.38561425322564435,0,515.41,0.023810725956125375,518.91,1
NFLX,2021-07-27,518.08,521.95,512.05,518.91,2759037.0,0.0016020691785051096,515.242,12.74071273952557,0.5504495290836752,1,516.49,0.01933404940923756,519.3,1
NFLX,2021-07-28,521.82,524.47,516.98,519.3,2390466.0,-0.004829251466022949,516.376,10.253642171335041,0.768868800844806,2,518.91,0.014487987929900593,514.25,0
NFLX,2021-07-29,519.96,520.7799,513.7927,514.25,1736014.0,-0.010981613970305478,516.872,7.8491301712005885,0.6697309439357162,3,519.3,0.013599259000760483,517.57,1
NFLX,2021-07-30,512.69,519.79,510.9642,517.57,2537107.0,0.009518422438510591,517.304,7.0436799094419245,1.0863542871118856,4,514.25,0.017272834378611962,515.15,0
NFLX,2021-08-02,519.0,519.85,510.51,515.15,2096632.0,-0.007418111753371912,517.036,5.353113424292938,0.9100553021827104,0,517.57,0.018295430060136005,510.82,0
NFLX,2021-08-03,514.39,515.63,505.37,510.82,2579427.0,-0.006940259336301237,515.418,2.8293972660098934,1.1373489966088888,1,515.15,0.02030195698201316,517.35,1
NFLX,2021-08-04,513.0,517.98,510.37,517.35,2039374.0,0.008479532163742734,515.028,2.825596495533348,0.9279537598850587,2,510.82,0.014910751023767098,524.89,1
NFLX,2021-08-05,517.13,525.41,514.02,524.89,2556687.0,0.015005897936689017,517.1560000000001,3.705869818426442,1.0824954927193795,3,517.35,0.022158670868837764,520.55,0
NFLX,2021-08-06,524.0,526.84,519.39,520.55,1919798.0,-0.0065839694656489416,517.7520000000001,3.813568757303173,0.8576715805101502,4,524.89,0.014343749398332748,519.97,0
NFLX,2021-08-09,521.1469,522.6699,517.99,519.97,1367782.0,-0.0022582884019840327,518.716,3.8667333327601483,0.6536237745946026,0,520.55,0.009034730400200728,515.84,0
NFLX,2021-08-10,520.0,520.79,512.965,515.84,1960544.0,-0.00799999999999994,519.72,3.8972681315122615,0.9957878686757715,1,519.97,0.015254452058132487,512.4,0
NFLX,2021-08-11,517.0,519.57,509.77,512.4,1673904.0,-0.008897485493230217,518.73,4.158785746934079,0.8829804461891723,2,515.84,0.019224356082154833,510.72,0
NFLX,2021-08-12,511.86,513.0,507.2014,510.72,1685120.0,-0.0022271714922048732,515.896,4.539151168814149,0.9789072989101616,3,512.4,0.011432539421224039,515.92,1
NFLX,2021-08-13,512.64,521.44,511.51,515.92,2177736.0,0.006398252184768986,514.97,4.526957403526901,1.2282655802775067,4,510.72,0.01941311020312421,517.92,1
NFLX,2021-08-16,515.24,523.38,512.3,517.92,2033176.0,0.00520145951401279,514.5600000000001,4.529370326609312,1.066670304118995,0,515.92,0.021627952371657315,518.91,1
NFLX,2021-08-17,515.465,520.79,514.2,518.91,2309803.0,0.006683285965099349,515.174,4.074375344081222,1.168959524133178,1,517.92,0.012816024893037568,521.87,1
NFLX,2021-08-18,520.0,526.38,518.65,521.87,2582046.0,0.003596153846153855,517.068,4.306523346429859,1.1967345579729698,2,518.91,0.014904077894533923,543.71,1
NFLX,2021-08-19,522.74,548.39,521.87,543.71,7468042.0,0.04011554501281713,523.6659999999999,9.12158423131089,2.2533735993361335,3,521.87,0.05081725333895411,546.88,1
NFLX,2021-08-20,545.09,551.3883,539.1,546.88,3776429.0,0.0032838613806893606,529.858,12.531148923117204,1.0392222767213795,4,543.71,0.02279410127991084,553.33,1
NFLX,2021-08-23,545.98,555.55,543.74,553.33,2602010.0,0.013462031576248255,536.9399999999999,15.81772634314654,0.6943014665661241,0,546.88,0.021719939677051433,553.41,1
NFLX,2021-08-24,551.484,555.3141,549.27,553.41,2109525.0,0.0034923950649518947,543.8399999999999,17.56739786587014,0.5689715942106539,1,553.33,0.011003877874269615,547.58,0
NFLX,2021-08-25,550.16,552.84,545.45,547.58,2065621.0,-0.004689544859677053,548.9820000000001,17.281145313124654,0.5730950374236466,2,553.41,0.01354844623705195,550.12,1
NFLX,2021-08-26,546.16,552.604,545.9,550.12,1595499.0,0.007250622528196932,550.264,16.080463820010266,0.656633454834949,3,547.58,0.012280637479391949,558.92,1
NFLX,2021-08-27,551.6,564.17,549.25,558.92,3252595.0,0.013270485859318231,552.672,15.568707396569174,1.3989355067632954,4,550.12,0.027164314974965787,566.18,1
NFLX,2021-08-30,557.25,567.1648,556.45,566.18,2434839.0,0.016025123373710093,555.242,14.997508274524366,1.0624987836093642,0,558.92,0.019255638422140297,569.19,1
NFLX,2021-08-31,566.12,569.48,561.611,569.19,2411886.0,0.005422878541652035,558.398,13.192070387588451,1.0254233685134229,1,566.18,0.01401147769541556,582.07,1
NFLX,2021-09-01,569.0,591.0,569.0,582.07,5626214.0,0.022970123022847188,565.296,12.047742481015273,1.836107917788572,2,569.19,0.03866432337434095,588.55,1
NFLX,2021-09-02,583.68,598.7567,583.68,588.55,6159782.0,0.0083436129385965,572.982,14.573885358558664,1.5488267825364204,3,582.07,0.0258304207785089,590.53,1
NFLX,2021-09-03,585.8,591.8783,583.14,590.53,2684005.0,0.008074428132468451,579.304,16.122136472701307,0.6947360023639616,4,588.55,0.014984909284219881,606.71,1
NFLX,2021-09-07,594.69,613.85,593.99,606.71,5900136.0,0.02021221140426101,587.4100000000001,19.867403342045275,1.294910465150527,1,590.53,0.03343490631155409,606.05,0
NFLX,2021-09-08,603.84,615.6,595.71,606.05,5424503.0,0.003659909909909782,594.7819999999999,21.499611365995413,1.0514787180592557,2,606.71,0.03338872941531951,597.54,0
NFLX,2021-09-09,606.47,609.44,596.55,597.54,2954214.0,-0.014724553564067577,597.876,19.74228918393628,0.6388141665484564,3,606.05,0.021607576900511443,598.72,1
NFLX,2021-09-10,598.16,609.45,593.67,598.72,3950764.0,0.000936204360037547,599.9100000000001,16.915116973351452,0.9445432264196034,4,597.54,0.026580423467583148,589.29,0
NFLX,2021-09-13,598.57,598.57,582.775,589.29,3116997.0,-0.015503616953739889,599.662,13.8774982135327,0.7300916669969298,0,598.72,0.027103084380764572,577.76,0
NFLX,2021-09-14,584.89,587.28,575.56,577.76,3527940.0,-0.012190326386158074,593.872,12.08421325531518,0.9296569728779033,1,589.29,0.02036277712141224,582.87,1
NFLX,2021-09-15,578.17,584.62,575.37,582.87,2804288.0,0.008129096978397437,589.2360000000001,9.976542988427093,0.8573600315466305,2,577.76,0.01607661157168431,586.5,1
NFLX,2021-09-16,584.3,587.48,577.72,586.5,1832028.0,0.0037651891151806362,587.028,9.576508062263617,0.6013740662185448,3,582.87,0.016893997092016878,589.35,1
NFLX,2021-09-17,587.85,590.28,580.8501,589.35,4139145.0,0.0025516713447307987,585.154,9.543574685499713,1.3421005735390228,4,586.5,0.016234653312446664,575.43,0
NFLX,2021-09-20,586.79,591.53,568.08,575.43,3732227.0,-0.019359566454779417,582.382,10.981741209841696,1.163729602607394,0,589.35,0.0412793972679903,573.14,0
NFLX,2021-09-21,578.31,581.88,569.37,573.14,2250884.0,-0.008939841953277584,581.458,10.782423197034142,0.7625683568843924,1,575.43,0.021971652879498378,590.65,1
NFLX,2021-09-22,579.69,595.65,579.69,590.65,4021845.0,0.018906657006330835,583.014,8.778330960062211,1.2587044709015558,2,573.14,0.027531956735496424,593.26,1
NFLX,2021-09-23,590.79,599.32,589.1301,593.26,2523496.0,0.004180842600585703,584.366,8.24827261376915,0.7570065438947198,3,590.65,0.017296519054110594,592.39,0
NFLX,2021-09-24,592.5,592.98,583.64,592.39,2126246.0,-0.00018565400843884158,584.9739999999999,7.329520523953459,0.7254485899334124,4,593.26,0.016003015557535524,592.64,1
NFLX,2021-09-27,587.95,593.58,576.93,592.64,2504738.0,0.007976868781358858,588.4159999999999,7.615125956494522,0.9327098431252542,0,592.39,0.02885965368415595,583.85,0
NFLX,2021-09-28,589.0,599.5353,580.16,583.85,4431051.0,-0.008743633276740199,590.558,7.1666477519089895,1.4195374674128436,1,592.64,0.0333964768339769,599.06,1
NFLX,2021-09-29,589.01,609.8799,588.01,599.06,6221026.0,0.017062528649768177,592.24,8.141414086832357,1.7468357302312851,2,583.85,0.037193074947705025,610.34,1
NFLX,2021-09-30,608.05,619.0,608.05,610.34,6717011.0,0.003766137653153651,595.656,10.82342772774468,1.5265884129833756,3,599.06,0.01800838746813592,613.15,1
NFLX,2021-10-01,604.24,614.99,597.505,613.15,4090847.0,0.014745796372302344,599.808,13.049698549091161,0.8535161318495772,4,610.34,0.029263353444741073,603.35,0
NFLX,2021-10-04,613.39,626.125,594.68,603.35,4995932.0,-0.01636805295162941,601.95,11.958833137054986,0.9442011482745962,0,613.15,0.052877177641757,634.81,1
NFLX,2021-10-05,606.94,640.39,606.89,634.81,9514293.0,0.04591887171713825,612.142,14.874323887525941,1.508332559426457,1,603.35,0.05519945953962003,639.1,1
NFLX,2021-10-06,628.18,639.8699,626.36,639.1,4580434.0,0.017383552484956658,620.15,18.460293274422373,0.7659968552955319,2,634.81,0.021568906060412566,631.85,0
NFLX,2021-10-07,642.2252,646.84,630.45,631.85,3556886.0,-0.01615508080343149,624.452,19.46217939149073,0.665127132551576,3,639.1,0.02599730351336345,632.66,1
NFLX,2021-10-08,634.165,643.8,630.86,632.66,3313314.0,-0.002373199403940608,628.354,19.567078047915732,0.6381364345455596,4,631.85,0.020511682465206134,627.04,0
NFLX,2021-10-11,633.195,639.42,626.78,627.04,2862470.0,-0.009720544224133302,633.092,18.36578367508138,0.6006677943041785,0,632.66,0.020166565621111056,624.94,0
NFLX,2021-10-12,633.02,637.655,621.99,624.94,3177349.0,-0.01276420966162195,631.118,14.095643929159676,0.9083095217716773,1,627.04,0.025185292368044444,629.76,1
NFLX,2021-10-13,632.1791,632.1791,622.1,629.76,2424638.0,-0.003826605466710237,629.25,11.788071183280787,0.7905745788771148,2,624.94,0.016201736055296456,633.8,1
